#Pass ID: 20260121_213705_TY-42
#Satellite: TY-42
#Configuration: TY-42_900M
#almurnet v.1.7.20251203
#Start time: 2026-01-21 21:37:37

#Version: 2.2.20231116
#Station: R4.6S_Anadyr
#Location: 177.4865 lon 64.73178 lat
#TLE: 1 64048U 25103A   26020.90027778  .00008008  00000-0  38191-3 0 09994
#TLE: 2 64048 097.4121 096.2065 0001560 086.9654 301.4475 15.19159220 37713

#Time	Az	El	Level	Level2	SNR	BER	BlckErr	Temp	State	Recorded	gain1	gain2
2026-01-21 21:37:37.59	26.74	1.71	-51.6	-53.0	3.4	0.00e+00	0	39	0	0	60	54791
2026-01-21 21:37:38.57	26.85	1.76	-49.3	-51.8	6.1	0.00e+00	0	40	104	0	60	47645
2026-01-21 21:37:39.55	26.96	1.82	-49.3	-51.8	6.1	0.00e+00	0	41	104	0	60	47468
2026-01-21 21:37:40.52	27.07	1.87	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47375
2026-01-21 21:37:41.50	27.18	1.92	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47317
2026-01-21 21:37:42.48	27.29	1.98	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47291
2026-01-21 21:37:43.46	27.40	2.03	-49.3	-51.8	6.1	0.00e+00	0	41	104	0	60	47499
2026-01-21 21:37:44.43	27.50	2.08	-49.3	-51.8	6.1	0.00e+00	0	41	104	0	60	47440
2026-01-21 21:37:45.41	27.62	2.14	-49.2	-51.8	6.1	0.00e+00	0	41	104	0	60	47386
2026-01-21 21:37:46.39	27.73	2.19	-49.3	-51.8	6.1	0.00e+00	0	41	104	0	60	47507
2026-01-21 21:37:47.37	27.84	2.24	-49.2	-51.8	6.1	0.00e+00	0	41	104	0	60	47613
2026-01-21 21:37:48.35	27.95	2.30	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47176
2026-01-21 21:37:49.32	28.06	2.35	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47210
2026-01-21 21:37:50.30	28.18	2.40	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47211
2026-01-21 21:37:51.28	28.29	2.46	-49.3	-51.7	6.1	0.00e+00	0	41	104	0	60	47336
2026-01-21 21:37:52.26	28.41	2.51	-49.2	-51.8	6.1	0.00e+00	0	41	104	0	60	47695
2026-01-21 21:37:53.23	28.52	2.56	-49.2	-51.7	6.1	0.00e+00	0	41	104	0	60	47210
2026-01-21 21:37:54.21	28.64	2.62	-49.3	-51.8	6.1	0.00e+00	0	41	104	0	60	47494
