#Pass ID: 20260116_092755_METEOR-M2 4
#Satellite: METEOR-M2 4
#Configuration: METEOR-M2 4
#Start time: 2026-01-16 09:28:00.186201

#LorettStation: 1.0.0 05.05.2024
#Station: planumMaritime01
#Location: 37.49445 lon 55.92918 lat
#TLE: 1 59051U 24039A   26015.18854106 -.00000002  00000+0  18802-4 0  9990
#TLE: 2 59051  98.6812 336.5811 0005992 250.4853 109.5678 14.22407234 97512

#Time	Az	El	Level	SNR
2026-01-16 09:28:02.343997	91.4	10.1	-72.1	0.0
2026-01-16 09:28:03.467942	91.2	10.2	-73.6	0.0
2026-01-16 09:28:04.593109	91.1	10.3	-78.8	0.0
2026-01-16 09:28:05.717599	90.9	10.3	-79.3	0.0
2026-01-16 09:28:06.841195	90.8	10.4	-77.7	0.0
2026-01-16 09:28:07.964430	90.6	10.5	-77.1	0.0
2026-01-16 09:28:09.087167	90.5	10.5	-77.1	0.0
2026-01-16 09:28:10.211524	90.3	10.6	-75.1	0.0
2026-01-16 09:28:11.334316	90.2	10.7	-73.7	0.0
2026-01-16 09:28:12.457408	90.0	10.7	-72.9	0.0
2026-01-16 09:28:13.580420	89.9	10.8	-72.8	0.0
2026-01-16 09:28:14.703891	89.7	10.9	-73.5	0.0
2026-01-16 09:28:15.827072	89.6	10.9	-73.2	0.0
2026-01-16 09:28:16.950164	89.4	11.0	-72.3	0.0
2026-01-16 09:28:18.073222	89.3	11.1	-73.3	0.0
2026-01-16 09:28:19.197634	89.1	11.1	-73.1	0.0
2026-01-16 09:28:20.319784	88.9	11.2	-72.6	0.0
2026-01-16 09:28:21.443928	88.8	11.3	-73.8	0.0
2026-01-16 09:28:22.566375	88.6	11.3	-71.8	0.0
2026-01-16 09:28:23.691509	88.5	11.4	-71.5	0.0
2026-01-16 09:28:24.815742	88.3	11.5	-73.4	0.0
2026-01-16 09:28:25.939723	88.1	11.6	-73.1	0.0
2026-01-16 09:28:27.063720	88.0	11.6	-72.6	0.0
2026-01-16 09:28:28.189130	87.8	11.7	-72.9	0.0
2026-01-16 09:28:29.313005	87.6	11.8	-72.0	0.0
2026-01-16 09:28:30.437534	87.5	11.8	-72.1	0.0
2026-01-16 09:28:31.561205	87.3	11.9	-71.8	0.0
2026-01-16 09:28:32.686438	87.1	12.0	-73.0	0.0
2026-01-16 09:28:33.812145	87.0	12.0	-72.8	0.0
2026-01-16 09:28:34.936128	86.8	12.1	-71.4	0.0
2026-01-16 09:28:36.058681	86.6	12.2	-72.3	0.0
2026-01-16 09:28:37.181711	86.5	12.2	-70.3	0.0
2026-01-16 09:28:38.304465	86.3	12.3	-72.0	0.0
2026-01-16 09:28:39.428591	86.1	12.4	-70.4	0.0
2026-01-16 09:28:40.550112	85.9	12.4	-73.1	0.0
2026-01-16 09:28:41.676634	85.8	12.5	-73.0	0.0
2026-01-16 09:28:42.800640	85.6	12.6	-71.9	0.0
2026-01-16 09:28:43.925178	85.4	12.6	-73.0	0.0
2026-01-16 09:28:45.050269	85.2	12.7	-73.4	0.0
2026-01-16 09:28:46.172539	85.1	12.8	-70.8	0.0
2026-01-16 09:28:47.296170	84.9	12.8	-68.0	0.0
2026-01-16 09:28:48.423973	84.7	12.9	-71.9	0.0
2026-01-16 09:28:49.545605	84.5	13.0	-72.3	0.0
2026-01-16 09:28:50.670368	84.3	13.0	-70.7	0.0
2026-01-16 09:28:51.793071	84.2	13.1	-71.6	0.0
2026-01-16 09:28:52.916647	84.0	13.2	-72.1	0.0
2026-01-16 09:28:54.042036	83.8	13.2	-73.1	0.0
2026-01-16 09:28:55.164096	83.6	13.3	-73.2	0.0
2026-01-16 09:28:56.287986	83.4	13.4	-71.5	0.0
2026-01-16 09:28:57.412568	83.2	13.4	-70.9	0.0
2026-01-16 09:28:58.536004	83.1	13.5	-73.1	0.0
2026-01-16 09:28:59.660778	82.9	13.5	-73.9	0.0
2026-01-16 09:29:00.784182	82.7	13.6	-71.4	0.0
2026-01-16 09:29:01.909309	82.5	13.7	-71.9	0.0
2026-01-16 09:29:03.031650	82.3	13.7	-72.2	0.0
2026-01-16 09:29:04.155654	82.1	13.8	-72.5	0.0
2026-01-16 09:29:05.279437	81.9	13.9	-71.5	0.0
2026-01-16 09:29:06.406162	81.7	13.9	-71.1	0.0
2026-01-16 09:29:07.531254	81.5	14.0	-72.1	0.0
2026-01-16 09:29:08.654595	81.3	14.1	-70.6	0.0
2026-01-16 09:29:09.778417	81.2	14.1	-71.4	0.0
2026-01-16 09:29:10.902361	81.0	14.2	-70.5	0.0
2026-01-16 09:29:12.025101	80.8	14.3	-71.6	0.0
2026-01-16 09:29:13.148609	80.6	14.3	-72.1	0.0
2026-01-16 09:29:14.273122	80.4	14.4	-72.2	0.0
2026-01-16 09:29:15.396743	80.2	14.4	-70.9	0.0
2026-01-16 09:29:16.522724	80.0	14.5	-71.8	0.0
2026-01-16 09:29:17.644358	79.8	14.6	-71.3	0.0
2026-01-16 09:29:18.770230	79.6	14.6	-71.5	0.0
2026-01-16 09:29:19.892885	79.4	14.7	-70.5	0.0
2026-01-16 09:29:21.019290	79.2	14.8	-69.8	0.0
2026-01-16 09:29:22.146689	79.0	14.8	-71.8	0.0
2026-01-16 09:29:23.272596	78.8	14.9	-71.0	0.0
2026-01-16 09:29:24.396086	78.5	14.9	-71.7	0.0
2026-01-16 09:29:25.519730	78.3	15.0	-71.2	0.0
2026-01-16 09:29:26.644226	78.1	15.1	-72.1	0.0
2026-01-16 09:29:27.769969	77.9	15.1	-73.1	0.0
2026-01-16 09:29:28.895814	77.7	15.2	-71.7	0.0
2026-01-16 09:29:30.021551	77.5	15.2	-71.3	0.0
2026-01-16 09:29:31.145426	77.3	15.3	-72.2	0.0
2026-01-16 09:29:32.268550	77.1	15.4	-71.4	0.0
2026-01-16 09:29:33.393066	76.9	15.4	-71.1	0.0
2026-01-16 09:29:34.516213	76.7	15.5	-70.9	0.0
2026-01-16 09:29:35.639561	76.4	15.5	-70.7	0.0
2026-01-16 09:29:36.762310	76.2	15.6	-71.0	0.0
2026-01-16 09:29:37.887439	76.0	15.7	-72.5	0.0
2026-01-16 09:29:39.012663	75.8	15.7	-71.5	0.0
2026-01-16 09:29:40.138494	75.6	15.8	-70.2	0.0
2026-01-16 09:29:41.260642	75.4	15.8	-68.6	0.0
2026-01-16 09:29:42.383395	75.1	15.9	-71.5	0.0
2026-01-16 09:29:43.506352	74.9	15.9	-71.9	0.0
2026-01-16 09:29:44.629381	74.7	16.0	-71.8	0.0
2026-01-16 09:29:45.753603	74.5	16.1	-71.9	0.0
2026-01-16 09:29:46.878273	74.3	16.1	-71.1	0.0
2026-01-16 09:29:48.003376	74.0	16.2	-72.6	0.0
2026-01-16 09:29:49.128083	73.8	16.2	-73.1	0.0
2026-01-16 09:29:50.252649	73.6	16.3	-73.1	0.0
2026-01-16 09:29:51.376098	73.4	16.3	-72.7	0.0
2026-01-16 09:29:52.499704	73.1	16.4	-70.7	0.0
2026-01-16 09:29:53.624236	72.9	16.4	-72.4	0.0
2026-01-16 09:29:54.749540	72.7	16.5	-72.1	0.0
2026-01-16 09:29:55.874725	72.4	16.6	-73.6	0.0
2026-01-16 09:29:56.998674	72.2	16.6	-72.7	0.0
2026-01-16 09:29:58.124734	72.0	16.7	-72.2	0.0
2026-01-16 09:29:59.251307	71.7	16.7	-72.4	0.0
2026-01-16 09:30:00.377973	71.5	16.8	-70.1	0.0
2026-01-16 09:30:01.501674	71.3	16.8	-72.4	0.0
2026-01-16 09:30:02.624264	71.0	16.9	-71.4	0.0
2026-01-16 09:30:03.749990	70.8	16.9	-70.8	0.0
2026-01-16 09:30:04.874328	70.6	17.0	-72.7	0.0
2026-01-16 09:30:06.000486	70.3	17.0	-73.2	0.0
2026-01-16 09:30:07.121809	70.1	17.1	-71.6	0.0
2026-01-16 09:30:08.247354	69.9	17.1	-72.4	0.0
2026-01-16 09:30:09.371745	69.6	17.2	-71.9	0.0
2026-01-16 09:30:10.494899	69.4	17.2	-71.8	0.0
2026-01-16 09:30:11.620668	69.1	17.3	-71.6	0.0
2026-01-16 09:30:12.747962	68.9	17.3	-72.3	0.0
2026-01-16 09:30:13.870210	68.7	17.4	-72.5	0.0
2026-01-16 09:30:14.995328	68.4	17.4	-71.1	0.0
2026-01-16 09:30:16.119914	68.2	17.5	-71.8	0.0
