#Pass ID: 20250128_084311_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-28 08:43:06

#Time	Level	Level2	SNR	BER	Gain	Gain2
08:43:06.37	-39.1	-49.2	3.3	7708282	96	1627
08:43:06.48	-38.4	-63.4	3.4	7566375	68	8893
08:43:06.59	-39.2	-57.7	3.5	7542572	82	4267
08:43:06.70	-38.9	-51.2	3.5	7607727	94	2098
08:43:06.81	-38.9	-51.1	3.5	7553863	94	2073
08:43:06.92	-38.9	-50.9	3.5	7563323	94	2028
08:43:07.04	-38.9	-50.7	3.4	7626037	94	1979
08:43:07.15	-38.9	-50.7	3.4	7631683	94	1971
08:43:07.26	-38.9	-50.6	3.4	7656250	94	1940
08:43:07.37	-38.9	-51.2	3.4	7563171	94	2099
08:43:07.48	-38.9	-51.2	3.5	7568511	94	2096
08:43:07.59	-38.9	-51.2	3.5	7588806	94	2085
08:43:07.71	-38.9	-51.0	3.5	7574768	94	2054
08:43:07.82	-38.8	-50.8	3.4	7665405	94	1999
08:43:07.93	-38.8	-50.6	3.4	7661590	94	1957
08:43:08.04	-38.9	-50.5	3.4	7602539	94	1939
08:43:08.15	-38.9	-50.5	3.4	7646331	94	1922
08:43:08.26	-38.9	-51.2	3.5	7561492	94	2086
08:43:08.38	-38.8	-51.1	3.5	7580413	94	2080
08:43:08.49	-38.9	-51.1	3.5	7598114	94	2059
08:43:08.60	-38.9	-50.9	3.5	7601318	94	2023
08:43:08.71	-38.9	-50.7	3.4	7606964	94	1982
08:43:08.82	-38.9	-50.6	3.4	7606201	94	1954
08:43:08.94	-38.8	-50.4	3.4	7644042	94	1916
08:43:09.05	-38.9	-51.1	3.2	7584075	94	2063
08:43:09.16	-38.9	-51.1	3.5	7562561	94	2070
08:43:09.27	-38.9	-51.1	3.5	7568511	94	2079
08:43:09.38	-38.9	-50.9	3.5	7575836	94	2016
08:43:09.50	-38.9	-50.8	3.5	7611389	94	1990
08:43:09.61	-38.9	-50.6	3.5	7615203	94	1961
08:43:09.72	-38.9	-50.6	3.4	7602539	94	1940
08:43:09.83	-38.9	-50.5	3.4	7643585	94	1922
08:43:09.94	-38.9	-51.2	3.5	7561035	94	2091
08:43:10.06	-38.9	-51.1	3.5	7552795	94	2079
08:43:10.17	-38.9	-51.1	3.5	7571868	94	2053
08:43:10.28	-38.9	-50.9	3.5	7634277	94	2023
08:43:10.39	-38.9	-50.8	3.5	7617187	94	2002
08:43:10.50	-38.9	-50.6	3.4	7630462	94	1956
08:43:10.61	-38.9	-50.6	3.4	7632141	94	1958
08:43:10.73	-38.9	-51.3	3.3	7595062	94	2102
08:43:10.84	-38.9	-51.2	3.5	7542877	94	2078
08:43:10.95	-38.8	-51.2	3.5	7546844	94	2084
08:43:11.06	-38.9	-51.1	3.5	7577972	94	2061
08:43:11.17	-38.9	-50.9	3.5	7633972	94	2022
08:43:11.29	-38.9	-50.8	3.5	7589416	94	1989
08:43:11.40	-38.9	-50.6	3.4	7632141	94	1958
08:43:11.51	-38.9	-50.6	3.4	7591094	94	1938
08:43:11.62	-38.9	-51.2	3.5	7550354	94	2097
08:43:11.73	-38.9	-51.2	3.5	7568511	94	2078
08:43:11.84	-38.9	-51.2	3.5	7565917	94	2083
08:43:11.95	-38.9	-51.0	3.5	7556915	94	2039
08:43:12.06	-38.9	-50.9	3.5	7589721	94	2008
08:43:12.17	-38.8	-50.6	3.4	7639160	94	1961
08:43:12.28	-38.9	-50.5	3.4	7644500	94	1925
08:43:12.39	-38.9	-50.4	3.4	7650451	94	1905
08:43:12.51	-38.9	-51.1	3.4	7541961	94	2076
08:43:12.62	-38.9	-51.2	3.5	7570800	94	2079
08:43:12.73	-38.9	-51.0	3.5	7599945	94	2037
