#Pass ID: 20250120_082239_AQUA
#Satellite: AQUA
#Configuration: AQUA
#Start time: 2025-01-20 08:22:34

#Time	Level	Level2	SNR	BER	Gain	Gain2
08:22:34.59	-39.0	-48.9	3.3	7719421	96	1572
08:22:34.70	-38.5	-63.6	3.4	7553405	67	9088
08:22:34.81	-38.6	-57.0	3.5	7558746	81	4196
08:22:34.92	-38.8	-50.8	3.5	7566833	94	2014
08:22:35.03	-38.8	-50.6	3.5	7577819	94	1960
08:22:35.15	-38.8	-50.4	3.5	7591705	94	1919
08:22:35.26	-38.8	-50.3	3.4	7621154	94	1896
08:22:35.37	-38.8	-50.2	3.4	7624816	94	1876
08:22:35.48	-38.8	-50.1	3.4	7634887	94	1847
08:22:35.59	-38.8	-50.7	3.5	7574768	94	1995
08:22:35.70	-38.8	-50.7	3.5	7552337	94	1987
08:22:35.82	-38.8	-50.7	3.5	7575836	94	1995
08:22:35.93	-38.8	-50.5	3.5	7570037	94	1946
08:22:36.04	-38.8	-50.4	3.5	7601013	94	1911
08:22:36.15	-38.8	-50.2	3.4	7624053	94	1876
08:22:36.26	-38.8	-50.1	3.4	7642822	94	1861
08:22:36.38	-38.8	-50.0	3.4	7666168	94	1837
08:22:36.49	-38.8	-50.7	3.5	7554321	94	1986
08:22:36.60	-38.8	-50.7	3.5	7584533	94	1981
08:22:36.70	-38.8	-50.7	3.5	7609405	94	1982
08:22:36.82	-38.8	-50.5	3.5	7632446	94	1930
08:22:36.93	-38.8	-50.3	3.5	7617034	94	1906
08:22:37.04	-38.8	-50.2	3.4	7642517	94	1875
08:22:37.15	-38.8	-50.1	3.4	7612304	94	1853
08:22:37.27	-38.8	-50.7	3.3	7566070	94	1999
08:22:37.38	-38.8	-50.7	3.5	7558288	94	1984
08:22:37.49	-38.8	-50.7	3.5	7572021	94	1990
08:22:37.60	-38.8	-50.6	3.5	7580413	94	1961
08:22:37.71	-38.8	-50.5	3.5	7606964	94	1942
08:22:37.82	-38.8	-50.3	3.4	7656250	94	1909
08:22:37.94	-38.8	-50.2	3.4	7610931	94	1878
08:22:38.05	-38.8	-50.1	3.4	7608947	94	1847
08:22:38.16	-38.8	-50.7	3.5	7568206	94	1993
08:22:38.27	-38.8	-50.8	3.5	7605133	94	2013
08:22:38.38	-38.8	-50.7	3.5	7589416	94	1988
08:22:38.50	-38.8	-50.5	3.5	7591400	94	1941
08:22:38.61	-38.8	-50.4	3.5	7650756	94	1919
08:22:38.71	-38.8	-50.3	3.4	7599792	94	1894
08:22:38.83	-38.8	-50.2	3.4	7622222	94	1876
08:22:38.94	-38.8	-50.8	3.2	7578735	94	2014
08:22:39.05	-38.8	-50.9	3.5	7572784	94	2025
08:22:39.16	-38.8	-50.8	3.5	7603302	94	2023
08:22:39.27	-38.8	-50.8	3.5	7599182	94	2015
08:22:39.38	-38.8	-50.7	3.5	7582092	94	1987
08:22:39.49	-38.8	-50.4	3.5	7614898	94	1920
08:22:39.60	-38.8	-50.4	3.4	7617187	94	1915
08:22:39.71	-38.8	-50.2	3.4	7631988	94	1867
08:22:39.82	-38.8	-50.9	3.3	7561645	94	2029
08:22:39.93	-38.8	-50.9	3.5	7583465	94	2028
08:22:40.04	-38.8	-50.8	3.5	7551879	94	1995
08:22:40.15	-38.8	-50.5	3.5	7599487	94	1952
08:22:40.27	-38.8	-50.5	3.5	7601928	94	1929
08:22:40.37	-38.8	-50.2	3.5	7620086	94	1874
08:22:40.48	-38.8	-50.0	3.4	7658081	94	1828
08:22:40.60	-38.8	-49.7	3.4	7670898	94	1781
08:22:40.71	-38.8	-50.4	3.5	7557830	94	1933
08:22:40.82	-38.8	-50.4	3.5	7591400	94	1931
08:22:40.93	-38.8	-50.4	3.5	7544555	94	1917
08:22:41.04	-38.8	-50.1	3.5	7612609	94	1861
08:22:41.15	-38.8	-49.9	3.5	7622528	94	1824
08:22:41.26	-38.8	-49.8	3.4	7651824	94	1801
08:22:41.38	-38.8	-49.7	3.4	7637329	94	1775
08:22:41.49	-38.8	-50.2	3.2	7583160	94	1880
08:22:41.60	-38.8	-50.1	3.5	7578582	94	1863
08:22:41.71	-38.7	-50.0	3.5	7599029	94	1855
08:22:41.82	-38.7	-49.9	3.5	7585906	94	1816
08:22:41.94	-38.7	-49.5	3.5	7576446	94	1751
08:22:42.04	-38.7	-49.3	3.5	7636566	94	1700
08:22:42.16	-38.7	-49.1	3.4	7613983	94	1660
08:22:42.27	-38.7	-49.0	3.4	7623443	94	1645
08:22:42.38	-38.7	-49.6	3.2	7603149	94	1757
08:22:42.49	-38.7	-49.7	3.5	7526397	94	1773
08:22:42.60	-38.7	-49.6	3.5	7545166	94	1757
08:22:42.71	-38.8	-49.4	3.5	7538757	94	1710
08:22:42.82	-38.8	-49.4	3.5	7595672	94	1712
08:22:42.94	-38.8	-49.3	3.4	7636413	94	1688
